#AMS2016nonformalrigidity(0000/00)
2.80000e-01  6.70000e-03  2.70740e-03
5.60000e-01  1.53000e-02  5.68085e-03
8.10000e-01  1.72000e-02  5.76674e-03
1.07000e+00  2.14000e-02  5.51706e-03
1.34000e+00  2.45000e-02  5.95435e-03
1.61000e+00  2.05000e-02  3.41760e-03
2.03000e+00  2.71000e-02  3.66742e-03
2.42000e+00  2.19000e-02  2.90689e-03
2.90000e+00  2.27000e-02  2.81780e-03
3.47000e+00  1.78000e-02  2.14709e-03
4.14000e+00  1.57000e-02  1.83576e-03
4.93000e+00  1.11000e-02  1.30384e-03
5.90000e+00  8.31000e-03  9.89798e-04
7.00000e+00  5.56000e-03  7.20069e-04
8.40000e+00  5.16000e-03  6.44127e-04
1.01000e+01  3.70000e-03  4.39090e-04
1.23000e+01  2.12000e-03  2.86356e-04
1.53000e+01  1.39000e-03  2.06155e-04
1.96000e+01  6.70000e-04  1.07703e-04
2.62000e+01  2.51000e-04  4.36578e-05
3.80000e+01  1.27000e-04  2.40416e-05
6.74000e+01  2.28000e-05  7.24431e-06
1.28000e+02  3.60000e-06  3.85674e-06
