#Voyager1(2012/10-2012/12)
4.47e7 1425.9847023842574 1291.5569353230164
5.62e7 1058.1143597551918 1058.1
7.08e7 349.4898189576767 330.64211106390485
8.91e7 4786.492971476675 3416.6466122503575
#KASCADE-SIBYLL(2005)
1.123e6 5347.52786310391 3095.1888497224877
1.414e6 5377.40243846227 2407.3328327734716
1.78e6 5407.1972351247905 2109.1638417820777
2.24e6 5777.434600748717 2217.9569250078534
2.82e6 5928.407288974105 2348.291981179002
3.55e6 4674.904598964075 2331.077211410586
4.47e6 3540.242494805775 2064.5885348840425
5.62e6 2680.1752561143244 1596.7615009788797
7.08e6 1797.5611156927682 1164.9342381464828
8.91e6 1067.4076142486817 779.537302159747
1.1200000000000002e7 1608.9716171763264 858.4220104661733
1.41e7 1348.2770515584755 706.4272690217216
1.78e7 628.2469384678617 432.892456374375
2.2400000000000004e7 909.6023212420159 760.132839037646
2.82e7 441.1205449425877 441.1205
3.55e7 308.04109915606693 308.041
4.47e7 1664.1773286308785 1102.0139458654742
5.62e7 330.9123938841893 330.91239
#KG_SIBYLL-23(2017)
3.715e7 1508.697 26.89256
5.248e7 1411.979 34.89363
7.413e7 1826.704 53.23114
1.047e8 1605.315 66.92848
1.514e8 1652.427 91.074
2.138e8 1927.779 131.9352
2.951e8 1830.543 172.4332
4.266e8 2295.624 258.9893
5.888e8 1517.167 282.3903
8.318e8 2399.068 476.2701
#KG_QGSjet-II-02(2009)
1.122e7 9949.24 44.2556
1.413e7 8651.243 50.18934
1.778e7 7736.996 57.72417
2.239e7 6886.037 66.2303
2.818e7 6284.478 76.94957
3.548e7 5894.995 90.63871
4.467e7 5375.924 105.2687
5.623e7 4698.36 119.6866
7.079e7 4279.678 138.9241
8.913e7 4102.224 165.4176
1.122e8 3837.915 194.5903
1.413e8 3312.625 219.8668
1.778e8 3259.281 265.2369
2.239e8 3128.741 316.0505
2.818e8 3163.867 386.5275
3.548e8 3073.232 463.3071
4.467e8 2996.019 556.3452
5.623e8 3056.144 683.375
7.079e8 1356.111 553.6308
8.913e8 2340.142 884.4916
#KASCADE-Grande(2013)
1.1200000000000002e7 2275.9940192565914 1243.0
1.55e7 1522.417215489212 741.2
2.14e7 1102.902675717762 446.5
2.95e7 1051.0151420695133 298.9
4.07e7 1050.9355743582742 371.3
5.62e7 1066.821532937799 369.0
7.76e7 560.055221596174 322.9
1.07e8 376.1065805374026 210.9
1.48e8 1353.9063928009393 884.4
2.04e8 1446.3630607495377 1446.363
#RUNJOB(2001)
24550.0 28634.24 4039.98
38900.0 37604.77 4883.736
67610.0 27654.72 5272.691
117500.0 21907.74 6591.29
195000.0 28815.93 10170.33
354800.0 26790.77 14447.88
1.0e6 27101.67 22505.48
#Haverah_Park(2003)
3.388e8 9288.333 199.0265
5.012e8 6998.146 240.6453
7.244e8 5773.613 318.9688
1.047e9 4113.445 384.8488
1.514e9 2937.293 416.8966
2.239e9 2292.143 511.289
3.388e9 1608.816 540.2229
4.467e9 1530.243 810.4427
7.244e9 2362.903 2055.445
#PAMELA>100gev(2006/07-2008/12)
1.00410e+02 	 11657.6 	 518.018
1.15420e+02 	 11542.9 	 386.253
1.32660e+02 	 11260.2 	 460.319
1.52460e+02 	 11138.1 	 496.08
1.75180e+02 	 10842.6 	 510.415
2.01270e+02 	 10626.3 	 525.054
2.31230e+02 	 10070.6 	 520.21
2.65620e+02 	 10429.4 	 428.646
3.05120e+02 	 10313.9 	 525.681
3.58450e+02 	 10411.9 	 529.131
4.50820e+02 	 9961.33 	 655.125
5.81520e+02 	 11069  	 1050.26
7.48780e+02 	 10952.4 	 1288.97
1.00940e+03 	 10458.2 	 1576.03
#PAMELA(2006/07-2008/12)
4.40000e-01 	 172.288 	 6.5466
4.80000e-01 	 213.502 	 8.28028
5.20000e-01 	 261.245 	 10.2779
5.60000e-01 	 310.128 	 12.5546
6.00000e-01 	 363.56 	 15.1147
6.50000e-01 	 438.141 	 15.6381
7.00000e-01 	 514.964 	 19.1021
7.50000e-01 	 594.653 	 23.0135
8.00000e-01 	 675.004 	 27.3943
8.60000e-01 	 779.296 	 26.6531
9.20000e-01 	 888.633 	 31.9764
9.90000e-01 	 1024.81 	 38.9778
1.06000e+00 	 1165.7 	 46.8297
1.13000e+00 	 1297.76 	 55.6554
1.21000e+00 	 1457.27 	 50.2208
1.29000e+00 	 1616.9 	 59.6974
1.38000e+00 	 1808.6 	 71.6204
1.47000e+00 	 1989.35 	 84.9415
1.57000e+00 	 2205.85 	 101.449
1.67000e+00 	 2403.18 	 79.9304
1.78000e+00 	 2635.23 	 94.9536
1.89000e+00 	 2844.57 	 111.62
2.01000e+00 	 3108.65 	 131.803
2.13000e+00 	 3345.14 	 154.117
2.27000e+00 	 3626.71 	 183.019
2.40000e+00 	 3852.64 	 106.442
2.55000e+00 	 4150.9 	 125.372
2.70000e+00 	 4430.08 	 146.228
2.86000e+00 	 4710.83 	 170.819
3.03000e+00 	 4990.94 	 179.708
3.21000e+00 	 5291.63 	 210.008
3.39000e+00 	 5558.84 	 216.239
3.59000e+00 	 5902.84 	 220.929
3.90000e+00 	 6337.1 	 236.737
4.35000e+00 	 6894.96 	 264.995
4.84000e+00 	 7438.94 	 282.669
5.38000e+00 	 7970.91 	 282.147
5.98000e+00 	 8503.59 	 375.367
6.64000e+00 	 9038.39 	 332.071
7.36000e+00 	 9492.02 	 438.394
8.15000e+00 	 9923.94 	 289.006
9.01000e+00 	 10318.1 	 378.704
9.97000e+00 	 10748.1 	 398.207
1.10100e+01 	 11047.8 	 390.408
1.21600e+01 	 11344.9 	 425.668
1.34100e+01 	 11632.2 	 443.262
1.47900e+01 	 11938.4 	 433.509
1.63100e+01 	 12148.7 	 564.56
1.79600e+01 	 12202.9 	 487.753
1.97800e+01 	 12327.5 	 632.971
2.17800e+01 	 12504.2 	 411.63
2.39700e+01 	 12569  	 479.353
2.63700e+01 	 12559.5 	 482.709
2.90000e+01 	 12611.4 	 446.278
3.18800e+01 	 12695.4 	 461.02
3.50500e+01 	 12576.7 	 448.338
3.85200e+01 	 12481.5 	 576.281
4.23200e+01 	 12542.7 	 498.349
4.64900e+01 	 12608.4 	 638.352
5.10700e+01 	 12320.1 	 417.41
5.60800e+01 	 12278.3 	 485.837
6.15800e+01 	 12075.6 	 479.703
6.76100e+01 	 12309.7 	 445.16
7.42200e+01 	 12387.5 	 460.458
8.14700e+01 	 12003.1 	 448.47
8.94200e+01 	 11756.5 	 568.213
1.00410e+02 	 11657.6 	 518.018
1.15420e+02 	 11542.9 	 386.253
1.32660e+02 	 11260.2 	 460.319
1.52460e+02 	 11138.1 	 496.08
1.75180e+02 	 10842.6 	 510.415
2.01270e+02 	 10626.3 	 525.054
2.31230e+02 	 10070.6 	 520.21
2.65620e+02 	 10429.4 	 428.646
3.05120e+02 	 10313.9 	 525.681
3.58450e+02 	 10411.9 	 529.131
4.50820e+02 	 9961.33 	 655.125
5.81520e+02 	 11069  	 1050.26
7.48780e+02 	 10952.4 	 1288.97
1.00940e+03 	 10458.2 	 1576.03
#PAMELA-CALO(2006/06-2010/01)
77.614 15332.87 1664.835
160.119 13609.41 2258.073
342.881 12453.95 2205.04
650.417 14306.21 2408.209
1179.13 12394.98 1962.1
2480.16 14595.73 2428.2
5472.67 16357.31 2842.612
11061.3 18971.96 4440.505
#PAMELArigidity(2006/07-2008/12)
1.009594e+00  1.188339e+03  4.515451e+01
1.063551e+00  1.371820e+03  5.320350e+01
1.116335e+00  1.573402e+03  6.190076e+01
1.168103e+00  1.760041e+03  7.124998e+01
1.218986e+00  1.953123e+03  8.119944e+01
1.281504e+00  2.209975e+03  7.887828e+01
1.342975e+00  2.451755e+03  9.094551e+01
1.403534e+00  2.684607e+03  1.038962e+02
1.463296e+00  2.901180e+03  1.177412e+02
1.534089e+00  3.172107e+03  1.084909e+02
1.604001e+00  3.440674e+03  1.238086e+02
1.684600e+00  3.760959e+03  1.430450e+02
1.764295e+00  4.073050e+03  1.636268e+02
1.843202e+00  4.334061e+03  1.858694e+02
1.932542e+00  4.640954e+03  1.599377e+02
2.021099e+00  4.929433e+03  1.819991e+02
2.119913e+00  5.270857e+03  2.087255e+02
2.217976e+00  5.562750e+03  2.375189e+02
2.326172e+00  5.913529e+03  2.719684e+02
2.433666e+00  6.198182e+03  2.061532e+02
2.551205e+00  6.536565e+03  2.355280e+02
2.668102e+00  6.807655e+03  2.671302e+02
2.794987e+00  7.177617e+03  3.043223e+02
2.921291e+00  7.473467e+03  3.443169e+02
3.068005e+00  7.822387e+03  3.947504e+02
3.203702e+00  8.064531e+03  2.228095e+02
3.359715e+00  8.417684e+03  2.542441e+02
3.515205e+00  8.726736e+03  2.880519e+02
3.680559e+00  9.019951e+03  3.270716e+02
3.855753e+00  9.295863e+03  3.347147e+02
4.040768e+00  9.595667e+03  3.808216e+02
4.225350e+00  9.836089e+03  3.826241e+02
4.429999e+00  1.018749e+04  3.812929e+02
4.746422e+00  1.056529e+04  3.946907e+02
5.204370e+00  1.101182e+04  4.232189e+02
5.701585e+00  1.142390e+04  4.340917e+02
6.248216e+00  1.180578e+04  4.178904e+02
6.854351e+00  1.217831e+04  5.375772e+02
7.519964e+00  1.255062e+04  4.611107e+02
8.245057e+00  1.281496e+04  5.918660e+02
9.039709e+00  1.305716e+04  3.802519e+02
9.903927e+00  1.326119e+04  4.867240e+02
1.086784e+01  1.351542e+04  5.007335e+02
1.191137e+01  1.362084e+04  4.813343e+02
1.306462e+01  1.373487e+04  5.153411e+02
1.431756e+01  1.385224e+04  5.278599e+02
1.570026e+01  1.400253e+04  5.084619e+02
1.722273e+01  1.405194e+04  6.530050e+02
1.887497e+01  1.393775e+04  5.570954e+02
2.069702e+01  1.391775e+04  7.146244e+02
2.269889e+01  1.396823e+04  4.598248e+02
2.489059e+01  1.390541e+04  5.303207e+02
2.729215e+01  1.377274e+04  5.293384e+02
2.992357e+01  1.371865e+04  4.854601e+02
3.280486e+01  1.370889e+04  4.978239e+02
3.597604e+01  1.348955e+04  4.808795e+02
3.944711e+01  1.330553e+04  6.143271e+02
4.324810e+01  1.329617e+04  5.282859e+02
4.741899e+01  1.329767e+04  6.732489e+02
5.199981e+01  1.293303e+04  4.381765e+02
5.701055e+01  1.283444e+04  5.078428e+02
6.251123e+01  1.257359e+04  4.994858e+02
6.854185e+01  1.277197e+04  4.618773e+02
7.515242e+01  1.281118e+04  4.762068e+02
8.240293e+01  1.237703e+04  4.624413e+02
9.035340e+01  1.209014e+04  5.843382e+02
1.013439e+02  1.195217e+04  5.311074e+02
1.163545e+02  1.179659e+04  3.947420e+02
1.335950e+02  1.147548e+04  4.691196e+02
1.533954e+02  1.132336e+04  5.043313e+02
1.761158e+02  1.099954e+04  5.178027e+02
2.022061e+02  1.076015e+04  5.316678e+02
2.321664e+02  1.018101e+04  5.259132e+02
2.665566e+02  1.052893e+04  4.327366e+02
3.060568e+02  1.039958e+04  5.300478e+02
3.593870e+02  1.048552e+04  5.328722e+02
4.517573e+02  1.001733e+04  6.588077e+02
5.824575e+02  1.111723e+04  1.054837e+03
7.497177e+02  1.098946e+04  1.293332e+03
1.010338e+03  1.048445e+04  1.579986e+03
#ATIC02(2003/01)
4.92000e+01 	 11879.8 	 111.027
7.79000e+01 	 11390.5 	 63.9913
1.23000e+02 	 10982.1 	 43.9282
1.96000e+02 	 10927.2 	 77.279
3.10000e+02 	 10712.1 	 106.588
4.92000e+02 	 11036.3 	 129.839
7.79000e+02 	 11417.5 	 192.43
1.23000e+03 	 11536.5 	 308.228
1.96000e+03 	 12239.1 	 387.312
3.10000e+03 	 12901  	 614.334
4.92000e+03 	 13014.7 	 929.621
7.79000e+03 	 13598.5 	 1253.76
1.23000e+04 	 15117  	 1655.14
1.96000e+04 	 15102.2 	 2717.62
3.10000e+04 	 12262.3 	 3319.92
#CREAM-I(2004/12-2005/01)
199999.1 8630.278 7.029460e+03
126490.1 10735.56 6338.0055
79371.56 10337.73 4173.049
50198.66 10821.6 3107.895
31621.86 11440.66 2355.597
19999.06 11478.47 1768.02
12648.16 11267.41 1390.802
7936.312 10783.54 1163.799
5019.022 10791.06 1047.473
3161.342 10476.01 983.9996
#CREAM-I+III(2004+2007)
199143.0 8937.135 5492.762
125698.0 9968.631 4703.637
79435.5 10190.39 2739.954
50113.7 10282.57 2473.652
31606.6 11566.82 1601.852
19914.3 12320.24 1173.441
12569.8 12285.02 819.3903
7943.55 11725.07 408.9972
5011.37 11137.49 482.3807
3160.66 10469.91 410.5282
1991.43 9784.328 373.4186
1256.98 9501.256 347.0601
#CREAM-III(2007/12-2008/01)
1256.981 9501.275 347.0609
1991.432 9784.355 373.4197
3160.664 10469.95 457.0928
5011.367 11332.87 624.9814
7943.551 12301.17 428.5533
12569.81 12870.05 1142.29
19914.32 12725.55 1601.043
31606.64 11580.96 2153.066
50113.67 9743.946 2956.933
79435.51 10020.55 4176.7895
125698.0 9382.241 7630.2835
199143.1 9140.263 4177.567
#CALET(2015/10-2018/08)
8912.5 12673.83 1276.118
7079.5 12554.92 1285.557
5623.4 12121.63 1267.087
4466.8 11894.88 1103.139
3548.1 11706.67 938.8367
2818.4 11423.8 846.9154
2238.7 11102.56 744.6166
1778.3 10555.46 672.5394
1412.5 10015.02 658.4824
1122.0 9731.519 647.4494
891.3 9568.487 619.9338
56.2 11533.12 732.3036
70.8 11439.93 771.5478
89.1 11153.96 811.2677
112.2 10806.99 844.0974
141.3 10419.28 831.704
177.8 10166.89 785.2515
223.9 9880.364 749.6026
281.8 9660.141 738.8094
354.8 9529.658 527.8663
446.7 9381.62 506.7035
562.3 9323.99 509.5163
707.9 9446.586 553.1462
#CALET(2015/10-2021/12)
56.2 11568.5 715.9064
70.8 11461.87 778.0243
89.1 11148.86 789.2164
112.2 10809.63 825.0194
141.5 10461.02 819.9983
178.3 10250.63 769.1335
224.1 9892.018 723.4705
281.6 9665.069 720.9133
354.6 9579.211 727.011
446.5 9408.242 692.5595
562.3 9335.287 679.6372
707.8 9458.683 721.0498
891.1 9589.391 709.7442
1122.5 9700.17 758.8977
1415.4 9939.049 751.5929
1783.3 10383.0 742.3733
2240.5 10827.02 756.7075
2816.3 11069.08 797.0655
3546.4 11368.72 846.9339
4465.4 11663.01 957.3034
5622.6 12036.72 1152.692
7078.2 12633.25 1345.999
8910.7 12985.66 1508.816
11225.0 12757.39 1485.52
14154.2 12267.92 1397.334
17832.6 11430.37 1263.356
22405.4 10808.16 1346.345
31606.6 10593.55 1691.006
50113.7 9841.875 2635.116
#NUCLEON-KLEM(2015/07-2017/06)
3159.062 10174.56 1145.302
5009.062 10830.92 1232.032
7939.062 11876.38 1362.124
12599.06 12833.34 1527.726
19999.06 14184.11 1760.769
31599.06 14801.63 2054.135
50099.06 15411.7 2486.487
79399.06 15487.18 3135.204
125999.1 15521.99 4544.036
199999.1 15370.11 5472.515
#TUNKA-133ArrayQGSJet01(2009/10-2012/04)
8.912504e6 6928.922 3810.405
1.121996e7 6046.697 3097.118
1.412519e7 5149.975 2632.618
1.77829e7 3837.039 2414.09
2.238711e7 3937.601 2235.407
2.818391e7 3140.674 2161.417
3.548076e7 3545.706 2100.526
4.466818e7 3548.428 1897.346
5.623407e7 1900.176 1795.732
7.079479e7 2665.569 1809.726
8.912505e7 1597.923 1531.063
1.412519e8 2498.436 1689.17
2.818392e8 1712.577 1471.052
5.623406e8 2617.635 1772.031
#AMS02rigidity(2011/05-2018/05)
1.076342 1006.0 15.25
1.241418 1432.0 18.83
1.41648 1946.0 23.05
1.606167 2536.0 28.76
1.811252 3181.0 35.31
2.03099 3842.0 42.0
2.270762 4516.0 49.45
2.530564 5210.0 56.43
2.815077 5919.0 65.44
3.124954 6639.0 71.58
3.459547 7336.0 79.89
3.824185 8022.0 86.02
4.218863 8674.0 92.64
4.64829 9280.0 101.3
5.117774 9831.0 106.8
5.627312 10320.0 110.4
6.176898 10760.0 114.7
6.771256 11140.0 117.2
7.415676 11490.0 120.7
8.110154 11780.0 122.5
8.859422 12040.0 122.9
9.668758 12260.0 123.6
10.53816 12440.0 121.3
11.48659 12610.0 123.9
12.48766 12740.0 127.8
13.53623 12850.0 124.9
14.68489 12930.0 121.7
15.93366 12980.0 119.9
17.28253 13020.0 118.6
18.73149 13030.0 114.6
20.28055 13020.0 115.0
21.9297 12990.0 117.0
23.72656 12950.0 118.9
25.676 12870.0 115.3
27.72549 12810.0 118.0
29.92276 12720.0 116.0
32.2725 12640.0 118.5
34.77004 12540.0 118.9
37.46776 12450.0 120.7
40.36565 12370.0 121.5
43.4637 12280.0 121.9
46.76191 12180.0 122.8
50.30807 12080.0 122.1
54.10669 12000.0 124.5
58.15326 11900.0 122.2
62.50008 11820.0 127.3
67.19494 11750.0 129.1
72.24233 11650.0 125.7
77.63776 11570.0 128.4
83.43352 11470.0 129.7
89.67741 11360.0 129.5
96.4217 11270.0 132.5
103.9051 11170.0 134.2
111.9119 11070.0 133.1
120.3963 10980.0 137.4
129.8814 10870.0 138.2
140.8425 10780.0 139.9
153.3302 10680.0 144.3
167.2928 10600.0 151.5
183.2571 10530.0 152.9
201.2237 10400.0 158.5
221.6637 10320.0 164.7
245.5761 10310.0 174.1
274.4256 10250.0 185.1
309.7442 10180.0 197.9
353.4548 10200.0 213.9
408.5529 10060.0 234.7
480.7444 10020.0 260.8
580.3168 9941.0 290.8
725.7363 10090.0 335.3
960.9405 10250.0 398.2
1417.258 10520.0 517.9
#AMS2015rigidity(2011/05-2013/11)
1.079108e+00  7.699696e+02  4.625458e+01
1.244127e+00  1.194869e+03  5.737923e+01
1.418718e+00  1.653734e+03  6.420094e+01
1.608337e+00  2.185844e+03  7.690365e+01
1.813150e+00  2.764359e+03  8.848254e+01
2.032829e+00  3.390265e+03  9.964943e+01
2.272537e+00  4.055102e+03  1.102155e+02
2.532268e+00  4.765230e+03  1.206277e+02
2.816796e+00  5.502366e+03  1.293889e+02
3.126555e+00  6.257088e+03  1.404010e+02
3.461102e+00  7.007714e+03  1.492931e+02
3.825665e+00  7.742109e+03  1.597584e+02
4.220252e+00  8.447157e+03  1.710761e+02
4.649619e+00  9.115609e+03  1.804136e+02
5.119013e+00  9.730932e+03  1.856042e+02
5.628454e+00  1.029009e+04  1.948547e+02
6.177936e+00  1.079119e+04  2.006567e+02
6.772215e+00  1.123332e+04  2.059123e+02
7.416551e+00  1.162246e+04  2.115241e+02
8.110928e+00  1.196024e+04  2.170780e+02
8.860097e+00  1.223970e+04  2.199686e+02
9.669330e+00  1.246744e+04  2.207844e+02
1.053866e+01  1.264635e+04  2.267583e+02
1.148708e+01  1.281105e+04  2.274287e+02
1.248801e+01  1.293903e+04  2.311856e+02
1.353652e+01  1.303200e+04  2.391997e+02
1.468512e+01  1.310575e+04  2.361652e+02
1.593378e+01  1.315223e+04  2.367722e+02
1.728260e+01  1.316236e+04  2.382254e+02
1.873151e+01  1.318479e+04  2.393439e+02
2.028049e+01  1.316763e+04  2.397303e+02
2.192954e+01  1.315916e+04  2.409555e+02
2.372620e+01  1.311015e+04  2.391820e+02
2.567558e+01  1.304172e+04  2.374033e+02
2.772503e+01  1.297891e+04  2.345337e+02
2.992218e+01  1.290218e+04  2.351488e+02
3.227189e+01  1.282487e+04  2.382409e+02
3.476930e+01  1.274287e+04  2.354682e+02
3.746693e+01  1.264915e+04  2.339777e+02
4.036484e+01  1.256355e+04  2.334503e+02
4.346275e+01  1.248792e+04  2.324507e+02
4.676080e+01  1.238510e+04  2.321690e+02
5.030686e+01  1.229307e+04  2.323363e+02
5.410533e+01  1.219321e+04  2.311488e+02
5.815194e+01  1.208890e+04  2.297015e+02
6.249908e+01  1.201055e+04  2.291252e+02
6.719329e+01  1.196000e+04  2.284528e+02
7.224039e+01  1.181823e+04  2.231846e+02
7.763556e+01  1.174669e+04  2.277521e+02
8.343091e+01  1.159786e+04  2.267683e+02
8.967557e+01  1.150304e+04  2.257702e+02
9.642013e+01  1.144130e+04  2.261692e+02
1.039016e+02  1.137816e+04  2.289756e+02
1.119091e+02  1.121142e+04  2.278116e+02
1.203938e+02  1.118595e+04  2.303559e+02
1.298767e+02  1.106100e+04  2.319861e+02
1.408368e+02  1.093517e+04  2.370867e+02
1.533252e+02  1.081575e+04  2.395968e+02
1.672860e+02  1.073225e+04  2.410122e+02
1.832477e+02  1.058407e+04  2.438558e+02
2.012140e+02  1.045078e+04  2.463664e+02
