#IceCubeIceTopSIBYLL-2.1(2010/06-2013/05)
5.623e10 1.8740000000000003e-26 3.239e-27
7.079e10 8.086e-27 1.656e-27
8.913e10 1.5149999999999999e-27 7.6050000000000005e-28
1.122e11 1.627e-27 6.4640000000000005e-28
4.467e6 3.706e-14 3.745e-15
5.623e6 1.893e-14 1.91e-15
7.079e6 8.945e-15 9.03e-16
8.913e6 4.393e-15 4.439e-16
1.122e7 2.142e-15 2.168e-16
1.413e7 1.041e-15 1.057e-16
1.778e7 4.925e-16 5.021e-17
2.239e7 2.468e-16 2.528e-17
2.818e7 1.234e-16 1.272e-17
3.548e7 6.363e-17 6.501e-18
4.467e7 3.259e-17 3.352e-18
5.623e7 1.549e-17 1.611e-18
8.913e8 3.178e-21 3.2639999999999997e-22
7.079e8 6.718e-21 6.896999999999999e-22
5.623e8 1.394e-20 1.438e-21
4.467e8 3.045e-20 3.169e-21
3.548e8 6.221e-20 6.619e-21
2.818e8 1.3e-19 1.421e-20
2.239e8 2.594e-19 2.9370000000000004e-20
1.778e8 5.804e-19 6.565e-20
1.413e8 1.102e-18 1.245e-19
1.122e8 2.088e-18 2.296e-19
8.913e7 4.138e-18 4.428e-19
7.079e7 8.292e-18 8.713e-19
#lower
1.413e11 1.6150000000000002e-28 1.615e-28
1.778e11 2.49e-28 2.489e-28
2.238721e+11 1.262000e-28 0.000000e+00
#TUNKA-133ArrayQGSJet01(2009/10-2012/04)
1.778e7 6.122e-16 6.156e-17
2.239e7 3.059e-16 3.086e-17
2.818e7 1.584e-16 1.605e-17
3.548e7 7.711e-17 7.882e-18
4.467e7 3.902e-17 4.037e-18
5.623e7 1.951e-17 2.057e-18
7.079e7 1.045e-17 1.129e-18
8.913e7 5.219e-18 5.868e-19
1.413e8 1.292e-18 1.427e-19
2.818e8 1.583e-19 2.1830000000000002e-20
5.623e8 1.573e-20 3.7030000000000004e-21
1.122e9 1.433e-21 7.307999999999999e-22
1.413e7 1.252e-15 1.256e-16
1.122e7 2.652e-15 2.657e-16
8.913e6 5.654e-15 5.661e-16
7.079e6 1.189e-14 1.19e-15
5.623e6 2.556e-14 2.628e-15
