#DAMPE2022(2016/01/01-2021/12/31)
12.5 0.1926 0.01123
19.8 0.1616 0.007035
31.3 0.1373 0.006129
49.7 0.1176 0.005148
78.7 0.1015 0.004512
125.0 0.0884 0.004016
198.0 0.0794 0.004025
313.0 0.073 0.00414
497.0 0.0678 0.004675
787.0 0.0624 0.005882
1315.0 0.0594 0.007513
2339.0 0.0532 0.009508
4160.0 0.047 0.01306
#CALET(2015/10/12-2022/02/28)
9.16515 0.208 0.0075664
11.225 0.197 0.0065765
14.1096 0.187 0.0060828
17.7764 0.171 0.0058523
22.4054 0.155 0.0053852
28.1631 0.146 0.0036056
35.4638 0.134 0.0032016
44.654 0.123 0.0032016
56.2255 0.107 0.0039051
70.7823 0.098 0.0036056
89.1067 0.093 0.0036056
112.205 0.091 0.0044721
141.263 0.085 0.0053852
177.822 0.08 0.0053852
223.862 0.067 0.0063246
281.832 0.057 0.0067082
354.795 0.052 0.0076158
562.326 0.057 0.0096566
999.972 0.036 0.011281
2204.54 0.04 0.016378
#ACE-CRIS(1997/08-1998/04)
7.20000e-02  2.32768e-01  1.02331e-02
8.50000e-02  2.36109e-01  1.03196e-02
1.00000e-01  2.39026e-01  1.08989e-02
1.20000e-01  2.27431e-01  1.10029e-02
1.42000e-01  2.43951e-01  1.22730e-02
1.70000e-01  2.46988e-01  1.46498e-02
#ACE-CRIS(1998/01-1999/01)
7.74597e-02  2.40700e-01  1.33000e-02
9.99800e-02  2.47300e-01  1.55000e-02
1.17473e-01  2.48900e-01  1.16000e-02
1.34977e-01  2.57100e-01  1.50000e-02
1.50987e-01  2.55500e-01  1.50000e-02
1.62481e-01  2.65400e-01  1.61000e-02
#ACE-CRIS(2001/05-2003/09)
7.20000e-02  2.97797e-01  1.25382e-02
8.50000e-02  2.96789e-01  1.28958e-02
1.00000e-01  2.96117e-01  1.31237e-02
1.20000e-01  2.96386e-01  1.38230e-02
1.42000e-01  2.95259e-01  1.45013e-02
1.70000e-01  2.89692e-01  1.61807e-02
#ACE-CRIS(2009/03-2010/01)
7.20000e-02  2.23403e-01  9.45851e-03
8.50000e-02  2.24050e-01  9.54133e-03
1.00000e-01  2.28554e-01  1.00733e-02
1.20000e-01  2.22869e-01  1.03692e-02
1.42000e-01  2.34070e-01  1.13599e-02
1.70000e-01  2.32740e-01  1.30634e-02
#AMS01(1998/06)
4.50000e-01  3.23000e-01  1.39284e-02
7.30000e-01  3.34000e-01  1.16619e-02
1.18000e+00  3.39000e-01  1.13137e-02
1.92000e+00  3.02000e-01  1.30384e-02
3.11000e+00  2.65000e-01  1.44222e-02
5.06000e+00  2.34000e-01  1.56205e-02
8.22000e+00  1.99000e-01  1.92094e-02
1.33600e+01  1.75000e-01  2.30217e-02
2.17200e+01  1.41000e-01  3.19531e-02
3.53000e+01  1.26000e-01  4.49222e-02
#ATIC02(2003/01)
1.99000e+01  1.80000e-01  1.10000e-02
3.83000e+01  1.69000e-01  1.50000e-02
7.43000e+01  1.19000e-01  2.90000e-02
1.49000e+02  1.56000e-01  5.30000e-02
3.07000e+02  6.40000e-02  6.30000e-02
#Balloon(1991/09)
4.20000e+00  2.60000e-01  3.64500e-02
6.54000e+01  6.52000e-02  7.22000e-02
#CREAM-I(2004/12-2005/01)
1.40000e+00  3.20000e-01  3.08058e-02
5.70000e+00  2.25000e-01  2.03961e-02
2.30000e+01  1.55000e-01  1.48661e-02
9.10000e+01  1.01000e-01  1.48661e-02
3.63000e+02  7.10000e-02  2.69258e-02
1.45000e+03  3.30000e-02  2.69258e-02
#HEAO3-C2(1979/10-1980/06)
6.20000e-01  3.21000e-01  7.50000e-03
8.00000e-01  3.26700e-01  6.10000e-03
1.00000e+00  3.35300e-01  6.00000e-03
1.25000e+00  3.34100e-01  4.90000e-03
1.60000e+00  3.19400e-01  3.60000e-03
2.10000e+00  2.99000e-01  3.40000e-03
2.65000e+00  2.85600e-01  3.30000e-03
3.35000e+00  2.71700e-01  3.10000e-03
4.30000e+00  2.53900e-01  2.90000e-03
5.60000e+00  2.39900e-01  2.90000e-03
7.50000e+00  2.17200e-01  2.70000e-03
1.06000e+01  1.95100e-01  2.70000e-03
1.62000e+01  1.69100e-01  3.30000e-03
3.50000e+01  1.21000e-01  2.40000e-03
#TRACER06(2006/07)
9.03000e-01  3.54000e-01  1.64550e-02
1.11700e+00  3.34000e-01  1.67550e-02
1.41200e+00  3.21000e-01  3.73850e-02
2.36820e+01  1.78000e-01  7.90500e-03
1.69818e+02  8.25000e-02  1.16400e-02
2.07545e+03  1.21000e-01  1.12695e-01
#Ulysses-HET(1990/10-1995/07)
1.37000e-01  2.48000e-01  7.00000e-03
1.85000e-01  2.50275e-01  8.87305e-03
#Voyager2-HET(1986/01-1987/12)
7.05819e-02  2.03800e-01  1.62000e-02
#Voyager1-HET-Aend(2012/12-2015/06)
0.0242 0.1355 0.019
0.0398 0.1267 0.016
0.0525 0.1533 0.021
0.0664 0.143 0.018
0.0848 0.1479 0.016
#Voyager1-HET-Bend(2012/12-2014/12)
0.0585 0.157 0.018
0.0804 0.1276 0.015
0.1066 0.1521 0.02
#Voyager1-LET(2012/12-2015/06)
0.008875 0.1464 0.032
#Voyager1-above30mev
0.0525 0.1533 0.021
0.0664 0.143 0.018
0.0848 0.1479 0.016
0.0585 0.157 0.018
0.0804 0.1276 0.015
0.1066 0.1521 0.02
#NUCLEON-KLEM(2015/07-2017/06)
315.262  0.0816  0.0101
500.262  0.064   0.0122
793.362  0.0568  0.0152
1257.96   0.0852  0.027 
1994.26   0.0638  0.038 
3161.26   0.0625  0.0641
#AMS02pre(0000/00-0000/00)
