#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
1897.0 0.004662 0.00138
#AMS2021(Fe/Si)rigidity(2011/05/19-2019/10/30)
2.805 0.499 0.026
3.126 0.4988 0.02177
3.461 0.498 0.01983
3.825 0.505 0.01932
4.22 0.5261 0.01961
4.65 0.5254 0.01916
5.119 0.5385 0.01944
5.629 0.5558 0.01985
6.178 0.5629 0.02004
6.773 0.5784 0.02055
7.417 0.576 0.02046
8.112 0.5933 0.02106
8.861 0.5997 0.02128
9.671 0.6119 0.02181
10.54 0.6226 0.02226
11.49 0.6409 0.02291
12.49 0.6406 0.02312
13.54 0.6607 0.02396
14.69 0.6641 0.02413
15.94 0.6753 0.02472
17.29 0.7012 0.02581
18.73 0.7019 0.02599
20.28 0.7184 0.02668
21.93 0.7356 0.02746
23.73 0.7403 0.02765
25.68 0.7573 0.02847
27.73 0.774 0.02925
31.06 0.7901 0.02876
36.1 0.7807 0.02871
41.89 0.8075 0.03008
48.52 0.7918 0.03014
56.1 0.8536 0.03312
64.83 0.8585 0.03408
74.91 0.8701 0.03559
86.52 0.8767 0.03702
100.2 0.8918 0.03905
116.2 0.8838 0.04079
135.6 0.9049 0.04328
160.4 0.8779 0.04422
192.2 0.9579 0.05077
233.8 0.9532 0.05411
292.4 1.027 0.06193
381.5 0.9537 0.06377
539.5 1.012 0.07373
889.9 0.984 0.08704
1897.0 0.884 0.285
#AMS2020(Ne/Mg)rigidity(2011/05-2018/05)
2.275 0.7697 0.02846
2.535 0.7834 0.02622
2.82 0.8006 0.02587
3.13 0.8209 0.02605
3.465 0.8249 0.02591
3.83 0.8303 0.0258
4.225 0.8276 0.02548
4.655 0.8372 0.02565
5.125 0.8292 0.02532
5.635 0.8297 0.02522
6.185 0.8436 0.02561
6.78 0.8426 0.02552
7.425 0.8342 0.0253
8.12 0.8408 0.02552
8.87 0.8509 0.02583
9.68 0.8405 0.02545
10.55 0.8381 0.02547
11.5 0.8465 0.0257
12.5 0.8357 0.02548
13.55 0.8391 0.02561
14.7 0.8301 0.02544
15.95 0.8243 0.02528
17.3 0.8345 0.02564
18.75 0.8341 0.02569
20.3 0.8306 0.02571
21.95 0.8387 0.02595
23.75 0.8468 0.02627
25.7 0.8396 0.02612
27.75 0.8426 0.02637
29.95 0.8216 0.02581
32.3 0.8238 0.02602
34.8 0.8323 0.02642
37.5 0.8225 0.02634
40.4 0.8506 0.02745
43.5 0.8303 0.02708
46.8 0.8362 0.02751
50.35 0.8386 0.02791
54.15 0.8431 0.0284
58.2 0.8341 0.02846
62.55 0.831 0.02876
67.25 0.8413 0.02952
72.3 0.834 0.02971
77.7 0.8653 0.03141
83.5 0.8296 0.03061
89.75 0.8359 0.03145
96.5 0.8227 0.03157
104.0 0.8383 0.03261
112.0 0.8046 0.03253
120.5 0.8256 0.03383
130.0 0.8154 0.03418
141.0 0.8506 0.03594
153.5 0.8118 0.03579
167.5 0.8093 0.03677
183.5 0.8249 0.0387
201.5 0.819 0.03981
222.0 0.8223 0.04138
246.0 0.84 0.04368
275.0 0.8193 0.04454
310.5 0.8139 0.04558
354.5 0.8651 0.05104
410.0 0.8813 0.05573
483.0 0.8838 0.05858
592.5 0.7701 0.0524
760.0 0.8517 0.06639
1030.0 0.8573 0.07417
2100.0 1.104 0.2012
#AMS2018(B/O)rigidity(2011/05-2016/05)
2.275 0.3071 0.01457
2.535 0.3261 0.01386
2.82 0.3322 0.01276
3.13 0.3352 0.01172
