#AMS2019rigidity(2426-2429)
5.62876 0.1355 0.00517
6.17843 0.1341 0.00516
6.7729 0.1286 0.00502
7.41743 0.1226 0.00353
8.11201 0.121 0.00344
8.86142 0.1174 0.00344
9.67088 0.1161 0.00335
10.5403 0.1113 0.00326
11.4891 0.1072 0.00318
12.4899 0.1093 0.00345
13.5388 0.1021 0.00481
14.6877 0.1001 0.00607
#AMS2019rigidity(2462-2465)
2.27156 0.1713 0.00712
2.5314 0.1651 0.00949
2.816 0.1594 0.00897
3.1259 0.1609 0.0111
3.46057 0.1465 0.0058
3.82528 0.1458 0.00566
4.22002 0.147 0.00573
4.64955 0.1462 0.00559
5.11914 0.1357 0.00517
5.62876 0.129 0.00495
6.17843 0.1288 0.00502
6.7729 0.1259 0.00488
7.41743 0.1208 0.00353
8.11201 0.1212 0.00344
8.86142 0.1144 0.00331
9.67088 0.1141 0.00335
10.5403 0.1077 0.00318
11.4891 0.1081 0.00318
12.4899 0.1059 0.00331
13.5388 0.1029 0.0049
14.6877 0.0980 0.0059
#AMS2019rigidity(2466-2469)
2.27156 0.1649 0.0068
2.5314 0.159 0.00888
2.816 0.1566 0.00841
3.1259 0.1651 0.011
3.46057 0.1552 0.00608
3.82528 0.1497 0.00573
4.22002 0.1461 0.00559
4.64955 0.1416 0.00538
5.11914 0.1354 0.00517
5.62876 0.13 0.00495
6.17843 0.1279 0.00488
6.7729 0.1271 0.00488
7.41743 0.1245 0.00362
8.11201 0.1234 0.00353
8.86142 0.1172 0.00344
9.67088 0.1135 0.00335
10.5403 0.1074 0.00318
11.4891 0.1072 0.00318
12.4899 0.104 0.00322
13.5388 0.1049 0.0049
14.6877 0.0995 0.0060
#AMS2019rigidity(2474-2477)
2.27156 0.1641 0.00677
2.5314 0.1591 0.00907
2.816 0.1633 0.00902
3.1259 0.1584 0.0108
3.46057 0.1545 0.00608
3.82528 0.1481 0.0058
4.22002 0.1467 0.00573
4.64955 0.146 0.00559
5.11914 0.136 0.00523
5.62876 0.131 0.00502
6.17843 0.1269 0.00495
6.7729 0.1261 0.00495
7.41743 0.1209 0.00353
8.11201 0.1208 0.00344
8.86142 0.1161 0.00335
9.67088 0.1156 0.00335
10.5403 0.1098 0.00326
11.4891 0.1073 0.00318
12.4899 0.1064 0.00336
13.5388 0.1037 0.0049
14.6877 0.0992 0.00602
#AMS2019rigidity(2478-2481)
2.27156 0.1677 0.00693
2.5314 0.1628 0.0094
2.816 0.1589 0.00894
3.1259 0.152 0.0104
3.46057 0.1538 0.00608
3.82528 0.1524 0.00594
4.22002 0.1453 0.00566
4.64955 0.1431 0.00545
5.11914 0.1344 0.00516
5.62876 0.1338 0.00516
6.17843 0.132 0.00509
6.7729 0.1297 0.00509
7.41743 0.1231 0.00353
8.11201 0.1207 0.00344
8.86142 0.1159 0.00335
9.67088 0.115 0.00335
10.5403 0.1108 0.00326
11.4891 0.1109 0.00331
12.4899 0.1064 0.00336
13.5388 0.1043 0.0049
14.6877 0.0995 0.00603
#AMS2019rigidity(2482-2485)
2.27156 0.1668 0.00689
2.5314 0.1583 0.00899
2.816 0.152 0.00844
3.1259 0.1572 0.0107
3.46057 0.1514 0.00594
3.82528 0.1508 0.00587
4.22002 0.1437 0.00559
4.64955 0.1449 0.00552
5.11914 0.1332 0.00509
5.62876 0.1293 0.00495
6.17843 0.1287 0.00502
6.7729 0.1267 0.00495
7.41743 0.1251 0.00367
8.11201 0.1213 0.00344
8.86142 0.1168 0.00344
9.67088 0.1136 0.00335
10.5403 0.1128 0.00331
11.4891 0.1104 0.00331
12.4899 0.1089 0.00345
13.5388 0.1031 0.0049
14.6877 0.0986 0.00599
#AMS2019rigidity(2486-2489)
2.27156 0.1653 0.00674
2.5314 0.1601 0.00923
2.816 0.1627 0.00927
3.1259 0.1493 0.0103
3.46057 0.155 0.00601
3.82528 0.1428 0.00545
4.22002 0.1513 0.0058
4.64955 0.1372 0.00517
5.11914 0.1363 0.00517
5.62876 0.1287 0.00495
6.17843 0.1263 0.00488
6.7729 0.1279 0.00495
7.41743 0.1251 0.00362
8.11201 0.1171 0.00335
8.86142 0.1174 0.00344
9.67088 0.1157 0.00335
10.5403 0.1103 0.00326
11.4891 0.1092 0.00322
12.4899 0.1048 0.00336
13.5388 0.105 0.00494
14.6877 0.1009 0.00617
#AMS2019rigidity(2490-2493)
2.27156 0.1655 0.00674
2.5314 0.1541 0.00873
2.816 0.1572 0.00868
3.1259 0.1549 0.0105
3.46057 0.1546 0.00587
3.82528 0.1463 0.00552
4.22002 0.1393 0.00523
4.64955 0.141 0.00531
5.11914 0.1404 0.00524
5.62876 0.1373 0.00517
6.17843 0.1304 0.00495
6.7729 0.1268 0.00488
7.41743 0.1251 0.00362
8.11201 0.1195 0.00344
8.86142 0.1188 0.00344
9.67088 0.1156 0.00335
10.5403 0.1108 0.00326
11.4891 0.1103 0.00331
12.4899 0.1071 0.00336
13.5388 0.1049 0.00494
14.6877 0.0995 0.00603
#AMS2019rigidity(2494-2497)
2.27156 0.1556 0.00639
2.5314 0.1659 0.00962
2.816 0.1524 0.00868
3.1259 0.147 0.0103
3.46057 0.1516 0.00573
3.82528 0.1471 0.00559
4.22002 0.1426 0.00538
4.64955 0.136 0.0051
5.11914 0.1353 0.00502
5.62876 0.1305 0.00488
6.17843 0.1274 0.00488
6.7729 0.1272 0.00488
7.41743 0.1216 0.00353
8.11201 0.1193 0.00344
8.86142 0.1177 0.00344
9.67088 0.1171 0.00344
10.5403 0.1103 0.00326
11.4891 0.1088 0.00322
12.4899 0.1058 0.00336
13.5388 0.1029 0.0049
14.6877 0.0983 0.00597
#AMS2019rigidity(2498-2501)
2.27156 0.1621 0.00661
2.5314 0.1594 0.00904
2.816 0.1597 0.00886
3.1259 0.1534 0.0105
3.46057 0.1472 0.00559
3.82528 0.1402 0.00531
4.22002 0.1418 0.00531
4.64955 0.1445 0.00538
5.11914 0.1331 0.00502
5.62876 0.1347 0.00502
6.17843 0.1287 0.00495
6.7729 0.1215 0.00474
7.41743 0.1187 0.00344
8.11201 0.1204 0.00344
8.86142 0.1176 0.00344
9.67088 0.1134 0.00335
10.5403 0.1122 0.00326
11.4891 0.1083 0.00322
12.4899 0.1098 0.00345
13.5388 0.1044 0.00494
14.6877 0.0990 0.00601
#AMS2019rigidity(2502-2505)
2.27156 0.1605 0.00658
2.5314 0.1535 0.0093
2.816 0.1599 0.00957
3.1259 0.1502 0.0108
3.46057 0.1416 0.00538
3.82528 0.1482 0.00566
4.22002 0.1437 0.00552
4.64955 0.1411 0.00531
5.11914 0.133 0.00502
5.62876 0.1313 0.00495
6.17843 0.1291 0.00502
6.7729 0.1303 0.00509
7.41743 0.1215 0.00353
8.11201 0.1179 0.00344
8.86142 0.1165 0.00344
9.67088 0.1157 0.00335
10.5403 0.1138 0.0034
11.4891 0.1126 0.00331
12.4899 0.107 0.00336
13.5388 0.1018 0.00481
14.6877 0.0986 0.006
#AMS2019rigidity(2506-2509)
2.27156 0.1596 0.00648
2.5314 0.1537 0.00886
2.816 0.1615 0.00912
3.1259 0.1534 0.0107
3.46057 0.1465 0.00559
3.82528 0.1471 0.00559
4.22002 0.1432 0.00538
4.64955 0.1421 0.00531
5.11914 0.1325 0.00496
5.62876 0.1327 0.00502
6.17843 0.1324 0.00509
6.7729 0.1256 0.00488
7.41743 0.1234 0.00353
8.11201 0.1207 0.00344
8.86142 0.1177 0.00344
9.67088 0.1156 0.00335
10.5403 0.1151 0.0034
11.4891 0.1116 0.00331
12.4899 0.1074 0.00336
13.5388 0.1043 0.0049
14.6877 0.0984 0.00597
#AMS2019rigidity(2510-2513)
2.27156 0.1592 0.00651
2.5314 0.1546 0.009
2.816 0.1534 0.00877
3.1259 0.1543 0.0108
3.46057 0.1564 0.00601
3.82528 0.1467 0.00566
4.22002 0.1446 0.00552
4.64955 0.1393 0.00523
5.11914 0.1339 0.00509
5.62876 0.132 0.00502
6.17843 0.1324 0.00516
6.7729 0.1305 0.00509
7.41743 0.1249 0.00362
8.11201 0.1221 0.00353
8.86142 0.1185 0.00344
9.67088 0.1153 0.00335
10.5403 0.1141 0.0034
11.4891 0.1107 0.00331
12.4899 0.1082 0.00345
13.5388 0.1044 0.00494
14.6877 0.1008 0.0061
#AMS2024rigidity(2011/05-2021/04)
2.03175  0.1511  0.00233452
2.27156  0.1576  0.00243311
2.5314  0.1594  0.00233452
2.81601  0.1577  0.00223607
3.12591  0.1527  0.0021587
3.46058  0.1481  0.00211896
3.82528  0.144  0.00215407
4.22002  0.1407  0.00215407
4.64956  0.1377  0.00211896
5.11914  0.1344  0.00196469
5.62877  0.1299  0.00174642
6.17843  0.1288  0.00162788
6.77291  0.128  0.00143178
7.41744  0.1219  0.00111803
8.11202  0.1195  0.00111803
8.86142  0.1162  0.00121655
9.67088  0.1133  0.00141421
10.5404  0.1102  0.00151327
11.4891  0.1075  0.00161245
12.49  0.1053  0.00152971
13.5388  0.1033  0.00152971
14.6877  0.1009  0.00143178
15.9367  0.09843  0.00127346
17.2858  0.09613  0.00113323
18.735  0.09344  0.000880227
20.2842  0.09139  0.000480833
#AMS2019rigidity(2011/05-2017/11)
2.27156 0.1668 0.00652
2.5314 0.1609 0.00618
2.816 0.1594 0.00598
3.1259 0.1565 0.00855
3.46057 0.1526 0.0043
3.82528 0.1501 0.0042
4.22002 0.1458 0.00408
4.64955 0.1425 0.00398
5.11914 0.1349 0.00377
5.62876 0.133 0.00377
6.17843 0.1291 0.00367
6.7729 0.1271 0.00359
7.41743 0.1232 0.00321
8.11201 0.1204 0.00311
8.86142 0.117 0.00311
9.67088 0.1145 0.00301
10.5403 0.1108 0.00292
11.4891 0.1081 0.00282
12.4899 0.1059 0.00293
13.5388 0.1023 0.00452
14.6877 0.09689 0.00563
#AMS2019(2011/05-2017/11)
0.5292 0.1563 0.00982
0.594 0.16 0.00703
0.6688 0.161 0.00713
0.7489 0.1635 0.00722
0.8385 0.1656 0.00742
0.9434 0.1683 0.00468
1.058 0.1724 0.00475
1.188 0.177 0.00495
1.333 0.1798 0.00495
1.493 0.1821 0.00524
1.677 0.1833 0.00522
1.887 0.1878 0.00532
2.117 0.1889 0.00532
2.371 0.1884 0.00532
2.66 0.1813 0.0051
2.985 0.1806 0.00806
3.349 0.1762 0.00453
3.759 0.1754 0.00453
4.218 0.1771 0.00462
4.732 0.1732 0.00452
5.306 0.171 0.00442
5.955 0.168 0.00442
6.684 0.1646 0.00463
7.498 0.1595 0.00542
8.411 0.1542 0.00841
9.439 0.1468 0.00921
#AMS2024he3rigidity(2011/05-2021/04)
2.03175  10.45  0.143178
2.27156  9.897  0.138917
2.5314  8.891  0.179234
2.81601  7.714  0.175263
3.12591  6.436  0.165469
3.46058  5.35  0.144014
3.82528  4.42  0.120221
4.22002  3.635  0.09827
4.64956  2.974  0.0764853
5.11914  2.381  0.0555788
5.62877  1.895  0.0342345
6.17843  1.537  0.0241868
6.77291  1.245  0.019105
7.41744  0.9939  0.0169756
8.11202  0.794  0.0153551
8.86142  0.6293  0.0130465
9.67088  0.4998  0.0107378
10.5404  0.3949  0.00853756
11.4891  0.3114  0.00663702
12.49  0.2485  0.0052345
13.5388  0.1997  0.00422966
14.6877  0.1594  0.00352278
15.9367  0.1271  0.00292746
17.2858  0.1015  0.00231948
18.735  0.08073  0.00228484
20.2842  0.0645  0.00209268
#AMS2024he4rigidity(2011/05-2021/04)
2.03175  69.17  1.08167
2.27156  62.82  0.961301
2.5314  55.76  0.831505
2.81601  48.92  0.701142
3.12591  42.14  0.601332
3.46058  36.13  0.560803
3.82528  30.7  0.49163
4.22002  25.84  0.4219
4.64956  21.61  0.352278
5.11914  17.72  0.282843
5.62877  14.59  0.222036
6.17843  11.93  0.171172
6.77291  9.721  0.128763
7.41744  8.156  0.0963328
8.11202  6.647  0.0781601
8.86142  5.418  0.0641249
9.67088  4.41  0.0560803
10.5404  3.582  0.0500899
11.4891  2.898  0.0430465
12.49  2.361  0.0360555
13.5388  1.933  0.0280713
14.6877  1.579  0.0220227
15.9367  1.291  0.0170294
17.2858  1.055  0.0130384
18.735  0.864  0.00814985
20.2842  0.7057  0.00368782
#AMS2019he3(2011/05-2017/11)
0.5292 20.49 0.775
0.594 19.79 0.605
0.6688 17.71 0.545
0.7489 16.21 0.494
0.8385 13.83 0.502
0.9434 12.91 0.461
1.058 12.31 0.439
1.188 10.95 0.386
1.333 9.622 0.343
1.493 8.313 0.342
1.677 7.177 0.295
1.887 6.047 0.249
2.117 5.085 0.209
2.371 4.2 0.173
2.66 3.322 0.136
2.985 2.687 0.12
3.349 2.125 0.0504
3.759 1.711 0.0402
4.218 1.374 0.0341
4.732 1.072 0.0272
5.306 0.8223 0.0205
5.955 0.6298 0.0159
6.684 0.4827 0.0121
7.498 0.362 0.00907
8.411 0.2669 0.00875
9.439 0.1885 0.00713
#he3PAMELA-CALO(2006/07-2007/12)
0.263574 28.9 1.341641
0.295039 29.8 1.341641
0.330454 28.8 1.3
0.370405 27.4 1.208305
0.414835 26.3 1.17047
0.464745 25.6 1.17047
0.520665 24.4 1.044031
0.583539 23.3 1.044031
0.653954 22.0 0.9486833
0.732797 20.7 0.9486833
0.821657 18.6 0.8246211
0.920532 16.9 0.728011
1.03131 15.1 0.6324555
1.15565 13.63 0.6229767
1.29489 11.8 0.5502727
#he3PAMELA-TOF(2006/07-2007/12)
0.133289 18.0 0.9899495
0.149258 20.4 1.063015
